iwx_band,date,lon,lat,erc,bi,wui proximity
8346,2020-12-13 17:00,-116.866705352002,33.0362864799875,98,98,0
8348,2020-12-13 19:00,-116.907245283167,32.8717344875958,95,97,30
8349,2020-12-13 20:00,-116.940557963263,32.9809556401254,96,97,30
8349,2020-12-13 20:00,-116.87614647199,32.9295914910198,97,98,0
8349,2020-12-13 20:00,-116.84688111196,32.8882037612676,92,97,0
8350,2020-12-13 21:00,-116.479995024743,33.0157178333657,64,80,0
8350,2020-12-13 21:00,-116.733784168017,33.0878534278558,84,89,0
8352,2020-12-13 23:00,-116.806802270545,32.9435666590413,91,97,0
8353,2020-12-14 00:00,-116.637004138362,32.8193357694124,61,86,0
8353,2020-12-14 00:00,-116.804314587674,33.0555584804602,79,82,0
8354,2020-12-14 01:00,-116.634781172595,33.1341214164931,64,74,0
8354,2020-12-14 01:00,-116.881629109923,32.8365598477813,92,94,0
8355,2020-12-14 02:00,-116.870875762207,32.881538405674,86,89,295.465728759766
8357,2020-12-14 04:00,-116.858128054876,33.0475172549904,93,92,0
8358,2020-12-14 05:00,-116.745213746867,32.9444971644606,70,82,2683.28149414062
8358,2020-12-14 05:00,-116.393908197679,32.8613200834442,61,80,458.911743164062
8358,2020-12-14 05:00,-116.934262799103,33.0584316200724,84,86,0
8359,2020-12-14 06:00,-116.748220013373,33.0414162535147,67,74,0
8360,2020-12-14 07:00,-116.523454954945,33.057603502613,70,72,0
8360,2020-12-14 07:00,-116.865193905852,32.7368531348376,76,83,0
8360,2020-12-14 07:00,-116.827903405801,32.8060591288714,84,90,0
8361,2020-12-14 08:00,-116.739623270278,32.9893115263456,73,82,134.164077758789
8361,2020-12-14 08:00,-116.812760597347,32.7851815127287,84,92,0
8362,2020-12-14 09:00,-116.9049129984,32.8790568131961,90,92,0
8364,2020-12-14 11:00,-116.535623000032,33.0573095554869,70,72,335.410186767578
8365,2020-12-14 12:00,-116.489420525993,33.0351891759138,54,63,0
8366,2020-12-14 13:00,-116.866442112365,32.9550844743416,85,88,0
8369,2020-12-14 16:00,-116.957806058308,33.0339367216765,92,93,0
8369,2020-12-14 16:00,-116.866554695083,32.735772872967,76,83,0
8373,2020-12-14 20:00,-116.856324016039,32.8839694228237,81,85,0
8375,2020-12-14 22:00,-116.892764070624,33.0457684431377,94,93,0
8377,2020-12-15 00:00,-116.854423621962,33.0225919759915,97,98,0
8391,2020-12-15 14:00,-116.519737256667,33.0472743539832,81,95,60
8391,2020-12-15 14:00,-116.839621622178,33.0068854009724,97,98,0
8395,2020-12-15 18:00,-116.440698112705,32.9857217266134,67,88,0
8396,2020-12-15 19:00,-116.850313369613,32.9319137841613,95,98,0
8397,2020-12-15 20:00,-116.825916002189,32.9989610265563,97,99,0
8398,2020-12-15 21:00,-116.896585251546,32.8541605458069,96,98,0
8400,2020-12-15 23:00,-116.742997076281,33.1136858180943,76,91,90
8400,2020-12-15 23:00,-116.692800826204,32.7534180182772,74,89,0
8404,2020-12-16 03:00,-116.821930974884,32.8146068884729,98,99,0
8407,2020-12-16 06:00,-116.801483718992,33.0907765125899,98,98,0
8410,2020-12-16 09:00,-116.885050763723,32.8061669882232,99,99,0
8411,2020-12-16 10:00,-116.692957969989,33.0215906165523,82,93,0
8411,2020-12-16 10:00,-116.814251440084,32.8402742171015,98,99,0
8413,2020-12-16 12:00,-116.83341954935,33.0072091473761,99,99,0
8414,2020-12-16 13:00,-116.68878565802,32.7519564417153,88,87,0
8414,2020-12-16 13:00,-116.937094168019,33.018514432194,99,99,0
8414,2020-12-16 13:00,-116.901545198766,32.8270620591446,99,99,0
8415,2020-12-16 14:00,-116.823960702655,33.0114407860244,98,99,0
8417,2020-12-16 16:00,-116.787616135888,32.9559328420002,97,98,0
8418,2020-12-16 17:00,-116.840447601845,33.0334459886605,99,99,0
8419,2020-12-16 18:00,-116.385558392188,32.8243113402588,76,82,2040.220703125
8420,2020-12-16 19:00,-116.903710062717,32.8252807010269,99,99,60
8420,2020-12-16 19:00,-116.710272976244,32.8628298166561,97,98,0
8420,2020-12-16 19:00,-116.806983101877,32.8551204096864,98,99,0
8420,2020-12-16 19:00,-116.878531746405,32.7916773245422,98,99,0
8421,2020-12-16 20:00,-116.652415224723,33.1680442145125,86,84,0
8423,2020-12-16 22:00,-116.954130537797,33.0842042231643,98,99,0
8423,2020-12-16 22:00,-116.630408257676,32.8318389001581,87,91,0
8423,2020-12-16 22:00,-116.810601304117,32.8043150342199,98,99,0
8423,2020-12-16 22:00,-116.650896089683,33.1523599194328,86,84,0
8424,2020-12-16 23:00,-116.51746613558,32.77134798398,86,92,453.982360839844
8425,2020-12-17 00:00,-116.958947435343,33.0271125662668,98,93,0
8425,2020-12-17 00:00,-116.848620963842,33.0404678209912,98,94,0
8426,2020-12-17 01:00,-116.831021348437,32.9277831968935,96,88,0
8427,2020-12-17 02:00,-116.864538386465,32.9430431931084,96,88,0
8427,2020-12-17 02:00,-116.681004054738,33.1347249388392,77,77,0
8430,2020-12-17 05:00,-116.850204011875,32.8870353141576,95,85,0
8431,2020-12-17 06:00,-116.962428242259,33.0928497630078,97,93,67.0820388793945
8433,2020-12-17 08:00,-116.762997220828,32.8040550471983,92,86,0
8434,2020-12-17 09:00,-116.828708228213,32.7497084576101,91,79,0
8435,2020-12-17 10:00,-116.519177004276,32.9623396686156,71,86,722.495666503906
8435,2020-12-17 10:00,-116.848797863737,32.9608406054381,96,88,84.8528137207031
8436,2020-12-17 11:00,-116.880712500355,32.7196307689084,95,86,0
8438,2020-12-17 13:00,-116.674578337727,33.1628783086202,77,77,0
8442,2020-12-17 17:00,-116.908111148109,32.8663384261021,96,88,0
8442,2020-12-17 17:00,-116.794603864112,33.0650643053953,92,87,0
8442,2020-12-17 17:00,-116.512287547282,32.7943192648498,76,93,270
8443,2020-12-17 18:00,-116.744303909008,33.0192860938786,87,84,0
8444,2020-12-17 19:00,-116.799112766705,33.0014467932157,98,93,0
8444,2020-12-17 19:00,-116.619528442994,33.1440704760767,75,75,0
8445,2020-12-17 20:00,-116.883247047165,32.8709711891572,96,88,0
8446,2020-12-17 21:00,-116.496879985729,32.7833736323655,76,93,0
8447,2020-12-17 22:00,-116.770991107771,32.8849271902113,94,91,644.127319335938
8448,2020-12-17 23:00,-116.585065907306,32.9852440828432,72,82,0
8451,2020-12-18 02:00,-116.860511643911,32.7341438121788,86,71,0
8457,2020-12-18 08:00,-116.802717607128,32.9864594353445,96,89,0
8467,2020-12-18 18:00,-116.901904393345,32.8333320364353,96,90,0
8469,2020-12-18 20:00,-116.71189966271,32.7620065111456,88,75,0
8471,2020-12-18 22:00,-116.875138829709,32.9653122755897,98,92,0
8473,2020-12-19 00:00,-116.752787094015,32.7172501120852,94,94,0
8475,2020-12-19 02:00,-116.763074827045,32.769609512055,98,98,0
8476,2020-12-19 03:00,-116.908518379986,33.0538569020002,99,99,0
8477,2020-12-19 04:00,-116.659015060029,32.8276733880995,85,91,0
8479,2020-12-19 06:00,-116.878963116333,32.9425651476392,99,99,30
8480,2020-12-19 07:00,-116.616057704161,32.7887709362414,79,85,1693.07409667969
8480,2020-12-19 07:00,-116.588194504187,32.9808174491578,79,90,0
8481,2020-12-19 08:00,-116.617646045412,33.1207470072057,77,81,123.693168640137
8484,2020-12-19 11:00,-116.876581412423,33.0286690814142,99,99,0
8484,2020-12-19 11:00,-116.884342234567,33.0933261056829,98,98,1044.84448242188
8486,2020-12-19 13:00,-116.897063573931,32.9656419517746,99,99,0
8489,2020-12-19 16:00,-116.840460693176,33.050793158694,99,99,0
8490,2020-12-19 17:00,-116.72416631032,32.7547796772123,97,95,0
8493,2020-12-19 20:00,-116.768944544867,32.7668685508289,98,98,0
8493,2020-12-19 20:00,-116.839322799941,33.0292481933785,99,99,0
8494,2020-12-19 21:00,-116.557482167029,32.766766753018,84,91,0
8497,2020-12-20 00:00,-116.813147960524,32.878215744452,99,99,0
8499,2020-12-20 02:00,-116.778087613397,33.0565521111531,98,99,0
8500,2020-12-20 03:00,-116.700299166962,32.7991281350918,97,98,0
8500,2020-12-20 03:00,-116.867041203264,32.9585539107022,99,99,379.473327636719
8502,2020-12-20 05:00,-116.844320994493,33.0553100164506,99,99,0
8502,2020-12-20 05:00,-116.489586087179,32.7618589705919,91,96,300
8502,2020-12-20 05:00,-116.584333165378,32.9699641165419,88,97,0
8502,2020-12-20 05:00,-116.782188437335,32.9665758918418,99,99,0
8504,2020-12-20 07:00,-116.610277154394,32.8605951686602,84,95,0
8506,2020-12-20 09:00,-116.805836593575,32.8792965862241,99,99,0
8507,2020-12-20 10:00,-116.872143636196,33.0405097505789,99,99,30
8508,2020-12-20 11:00,-116.758191096182,32.7437951304069,98,97,0
8509,2020-12-20 12:00,-116.480730790224,33.154255673648,77,85,0
8509,2020-12-20 12:00,-116.819619627228,32.8059455908105,99,99,0
8510,2020-12-20 13:00,-116.721331439892,32.9951640466368,99,99,979.489624023438
8511,2020-12-20 14:00,-116.799920285824,33.0081818276786,99,99,0
8512,2020-12-20 15:00,-116.41657614899,32.8987517833782,84,94,0
8514,2020-12-20 17:00,-116.823010661833,33.0041811886341,99,99,0
8515,2020-12-20 18:00,-116.59233629883,33.0802445672222,86,97,0
8515,2020-12-20 18:00,-116.946323515165,32.9740953386178,99,99,417.851654052734
8516,2020-12-20 19:00,-116.613054769624,32.7711498129911,91,94,2820.63818359375
8517,2020-12-20 20:00,-116.815237539877,32.7759057752847,99,99,0
8517,2020-12-20 20:00,-116.799366571171,32.8884838502699,99,99,0
8517,2020-12-20 20:00,-116.863429996429,32.8203881870883,99,99,0
8519,2020-12-20 22:00,-116.710523551727,33.1323273538173,94,98,0
8520,2020-12-20 23:00,-116.79362501061,33.0836935015506,99,99,0
8522,2020-12-21 01:00,-116.830781547786,33.1024284716939,99,98,0
8523,2020-12-21 02:00,-116.81866061404,32.7738921672873,99,98,0
8524,2020-12-21 03:00,-116.690903346596,32.7325610849509,97,76,0
8524,2020-12-21 03:00,-116.834476824097,33.0161013167008,99,99,0
8525,2020-12-21 04:00,-116.929175520984,32.9447853368344,99,99,0
8527,2020-12-21 06:00,-116.769143103638,32.8420283633425,99,97,0
8527,2020-12-21 06:00,-116.742803622775,33.0782071002014,98,96,0
8528,2020-12-21 07:00,-116.732187749105,32.7750547562252,99,90,0
8528,2020-12-21 07:00,-116.888005137745,32.871462578076,99,98,150
8531,2020-12-21 10:00,-116.626471461837,33.1477530022056,95,86,0
8531,2020-12-21 10:00,-116.658067419175,33.0783807569113,92,89,0
8532,2020-12-21 11:00,-116.563596609826,33.021651137553,90,85,0
8533,2020-12-21 12:00,-116.764482425117,32.7203151972658,99,88,0
8536,2020-12-21 15:00,-116.793866462628,32.8468110733557,99,98,0
8537,2020-12-21 16:00,-116.793674804601,32.743271619542,99,95,0
8540,2020-12-21 19:00,-116.919506129638,33.0614533577644,99,99,0
8540,2020-12-21 19:00,-116.967203412276,33.0798398303881,98,97,0
8540,2020-12-21 19:00,-116.861964565729,32.8914601373777,99,98,0
8541,2020-12-21 20:00,-116.454737058825,32.996375956852,94,83,0
8542,2020-12-21 21:00,-116.809976986529,33.0074216349624,99,98,0
8544,2020-12-21 23:00,-116.867716570038,33.0314167817781,99,99,0
8545,2020-12-22 00:00,-116.863013804692,33.0595546207705,99,98,0
8545,2020-12-22 00:00,-116.393593124159,32.8613773399943,89,93,450.998901367188
8545,2020-12-22 00:00,-116.762118809463,32.9719394695564,99,97,713.091857910156
8546,2020-12-22 01:00,-116.734194127414,32.9875600011491,98,96,513.517272949219
8547,2020-12-22 02:00,-116.764856010151,33.1198419511582,98,96,0
8549,2020-12-22 04:00,-116.734987139859,33.070012098784,97,94,0
8549,2020-12-22 04:00,-116.869869439102,32.8888880060563,99,97,0
8550,2020-12-22 05:00,-116.913602869255,33.0124213705173,99,99,0
8553,2020-12-22 08:00,-116.859114113516,32.6980326838852,97,92,0
8553,2020-12-22 08:00,-116.524925668935,33.1773037602492,82,83,30
8554,2020-12-22 09:00,-116.827931633727,33.029982346219,99,97,0
8555,2020-12-22 10:00,-116.904578863851,32.8667214327112,98,96,0
8555,2020-12-22 10:00,-116.831864249338,32.8777714652268,99,97,0
8555,2020-12-22 10:00,-116.57812591505,33.0140389539838,90,91,0
8555,2020-12-22 10:00,-116.977247615606,33.0851288966431,95,93,0
8558,2020-12-22 13:00,-116.880723552752,32.8948571490392,99,97,0
8559,2020-12-22 14:00,-116.728305243384,32.7815572327877,98,95,0
8563,2020-12-22 18:00,-116.820687631502,32.844588400385,98,97,0
8564,2020-12-22 19:00,-116.860822850555,33.0081845565811,99,98,0
8564,2020-12-22 19:00,-116.836618635172,32.9721897800793,99,98,735.459045410156
8565,2020-12-22 20:00,-116.634267773807,32.7677956960919,95,95,1123.29870605469
8565,2020-12-22 20:00,-116.592118102032,33.0981732409135,91,91,0
8565,2020-12-22 20:00,-116.811243983892,32.7485477417348,98,96,0
8566,2020-12-22 21:00,-116.66906475812,32.9901973081573,92,90,930.483764648438
8566,2020-12-22 21:00,-116.93972205135,33.0356543105521,99,99,0
8566,2020-12-22 21:00,-116.840881022747,32.7273303192993,98,94,0
8567,2020-12-22 22:00,-116.65119178737,33.1646906418682,94,93,0
8567,2020-12-22 22:00,-116.837874811394,32.8199080523723,98,97,0
8568,2020-12-22 23:00,-116.873441603966,32.7121694739141,98,94,0
8568,2020-12-22 23:00,-116.779805518017,33.071653882464,98,95,0
8569,2020-12-23 00:00,-116.957420018186,33.0337332317318,99,96,0
8569,2020-12-23 00:00,-116.435689362452,32.9855317512482,93,99,0
8571,2020-12-23 02:00,-116.769772548844,32.8419117704616,98,96,0
8572,2020-12-23 03:00,-116.697112403433,33.1031375697686,96,99,0
8573,2020-12-23 04:00,-116.862812241059,32.9328969190077,99,94,0
8574,2020-12-23 05:00,-116.880409040264,33.0342928008019,99,98,0
8574,2020-12-23 05:00,-116.704688650662,32.7410300795305,97,94,0
8574,2020-12-23 05:00,-116.837216317699,32.729665725475,97,76,0
8574,2020-12-23 05:00,-116.873633467954,32.8165597165211,99,91,0
8574,2020-12-23 05:00,-116.640937262605,32.8092495097411,94,97,0
8575,2020-12-23 06:00,-116.832759816605,32.8563947589485,99,93,0
8578,2020-12-23 09:00,-116.863772947146,32.9142628505701,98,92,0
8579,2020-12-23 10:00,-116.885308873231,32.895932014307,99,93,0
8579,2020-12-23 10:00,-116.602652832018,32.8292324055326,95,99,0
8580,2020-12-23 11:00,-116.746955874021,32.7188820240608,97,81,0
8580,2020-12-23 11:00,-116.771491335526,33.0938390360423,98,99,0
8580,2020-12-23 11:00,-116.732016974207,33.0526641979016,97,99,0
8581,2020-12-23 12:00,-116.666557393911,33.1252664743636,96,99,0
8582,2020-12-23 13:00,-116.834805731702,33.0358686797633,99,98,0
8583,2020-12-23 14:00,-116.866553602933,32.7024320554409,97,72,0
8584,2020-12-23 15:00,-116.823882373052,32.9963085349195,99,98,0
8584,2020-12-23 15:00,-116.867857875963,32.9369172197662,99,94,0
8586,2020-12-23 17:00,-116.461466157481,33.0999820243726,91,99,0
8586,2020-12-23 17:00,-116.605461081867,33.1560013847696,94,99,0
8586,2020-12-23 17:00,-116.890429657525,32.8792757947425,99,93,0
8588,2020-12-23 19:00,-116.778124146027,33.0133149040214,97,98,0
8588,2020-12-23 19:00,-116.624267997719,32.8073612280099,94,97,0
8588,2020-12-23 19:00,-116.864643110373,33.0088524139187,99,98,0
8591,2020-12-23 22:00,-116.677963212929,32.8555727863418,96,97,0
8592,2020-12-23 23:00,-116.517934412843,33.0517308901048,98,99,0
8592,2020-12-23 23:00,-116.691287057589,32.763888054939,95,95,0
8593,2020-12-24 00:00,-116.610362331954,32.7559495227724,92,91,3003.74780273438
8594,2020-12-24 01:00,-116.74651202594,33.0188785951079,71,14,0
8594,2020-12-24 01:00,-116.74301118844,32.79095466264,76,14,0
8594,2020-12-24 01:00,-116.600815819347,33.06850935233,58,15,0
8595,2020-12-24 02:00,-116.818157256425,33.1146771304961,82,14,0
8595,2020-12-24 02:00,-116.909644100792,33.0346425949342,92,12,84.8528137207031
8595,2020-12-24 02:00,-116.886257239908,32.8723390848991,87,12,212.132034301758
8595,2020-12-24 02:00,-116.872630017519,33.0065429127777,92,12,0
8596,2020-12-24 03:00,-116.753636820313,32.88676157494,80,13,0
8597,2020-12-24 04:00,-116.919248347002,32.8942919788071,83,12,0
8597,2020-12-24 04:00,-116.840008405442,32.7277683142917,79,13,0
8599,2020-12-24 06:00,-116.751846179572,32.7124660363154,98,93,0
8599,2020-12-24 06:00,-116.642528542697,32.8788946869832,59,14,0
8602,2020-12-24 09:00,-116.681284116868,32.8568880816019,65,14,0
8602,2020-12-24 09:00,-116.777772423416,33.0466978842377,71,14,0
8602,2020-12-24 09:00,-116.681512359856,33.0096563955832,60,14,0
8602,2020-12-24 09:00,-116.799831258466,32.7837260802465,86,13,0
8603,2020-12-24 10:00,-116.863801333778,33.0415073831014,91,13,30
8604,2020-12-24 11:00,-116.845519461085,32.8917622722218,81,13,0
8605,2020-12-24 12:00,-116.722500215123,32.8355104585328,75,14,0
8606,2020-12-24 13:00,-116.946103250324,33.0027864783764,91,13,0
8606,2020-12-24 13:00,-116.884176481156,33.0470884968447,91,12,0
8606,2020-12-24 13:00,-116.685460084713,32.7580789642764,96,92,0
8608,2020-12-24 15:00,-116.929742956992,33.0416445495382,93,12,0
8608,2020-12-24 15:00,-116.783167131927,32.9008498132677,80,13,670.820373535156
8608,2020-12-24 15:00,-116.79179715319,32.8031226092536,84,13,0
8609,2020-12-24 16:00,-116.583294247026,33.0073128868769,59,16,0
8609,2020-12-24 16:00,-116.858445628484,32.9425226328094,83,13,0
8610,2020-12-24 17:00,-116.790259797449,32.8072642595416,84,13,0
8610,2020-12-24 17:00,-116.856276539489,32.9443028062375,83,13,0
8610,2020-12-24 17:00,-116.618476613497,32.9215842738995,59,16,0
8611,2020-12-24 18:00,-116.763816918424,33.0564342632424,71,14,0
8612,2020-12-24 19:00,-116.798071911635,32.727578223113,79,13,0
8616,2020-12-24 23:00,-116.698367727752,32.8416200059037,65,14,0
8616,2020-12-24 23:00,-116.925861633349,32.932455105144,92,12,0
8616,2020-12-24 23:00,-116.886870659846,33.0953353204909,86,13,1317.95300292969
8617,2020-12-25 00:00,-116.908679527215,33.0667720048098,99,98,0
8617,2020-12-25 00:00,-116.86530817131,33.0409523344666,99,98,30
8617,2020-12-25 00:00,-116.928031406553,32.9885242707327,99,99,0
8617,2020-12-25 00:00,-116.6011988232,32.853727858681,90,50,0
8618,2020-12-25 01:00,-116.890055748763,33.0393861385361,99,98,0
8618,2020-12-25 01:00,-116.499293338749,32.7925670725155,95,52,0
8621,2020-12-25 04:00,-116.726321322696,32.7193990632903,98,81,0
8621,2020-12-25 04:00,-116.841816046076,32.7172372038754,99,95,0
8622,2020-12-25 05:00,-116.907516357536,33.0193382801148,99,98,0
8622,2020-12-25 05:00,-116.675374342935,32.7772913345136,98,56,0
8623,2020-12-25 06:00,-116.814955243476,33.0940675389801,99,93,0
8624,2020-12-25 07:00,-116.688360623706,32.9968332184456,95,63,859.069274902344
8625,2020-12-25 08:00,-116.764481875172,32.8927417975525,99,92,997.246154785156
8626,2020-12-25 09:00,-116.680572292238,33.1430616592616,96,62,0
8626,2020-12-25 09:00,-116.58983260272,33.0132719084307,88,58,0
8626,2020-12-25 09:00,-116.797946687771,32.9562233457824,99,95,569.2099609375
8626,2020-12-25 09:00,-116.797098349343,33.0880077020368,99,93,0
8627,2020-12-25 10:00,-116.71734274854,32.7700890429942,99,75,0
8628,2020-12-25 11:00,-116.762908910042,32.8855969321275,99,92,700.357055664062
8628,2020-12-25 11:00,-116.837287323841,33.0747885191866,99,97,0
8629,2020-12-25 12:00,-116.980395734233,33.0955601677143,99,98,0
8629,2020-12-25 12:00,-116.785340218628,32.961035715533,99,93,0
8633,2020-12-25 16:00,-116.847394835842,32.7084831183049,98,95,0
8633,2020-12-25 16:00,-116.914528154212,33.0207880834287,99,99,0
8634,2020-12-25 17:00,-116.828286520306,32.8037840533312,99,97,0
8636,2020-12-25 19:00,-116.847345137266,33.1073467507596,99,95,0
8637,2020-12-25 20:00,-116.787616775512,32.9633682796731,99,97,0
8637,2020-12-25 20:00,-116.684117837785,32.9709086760763,95,63,849.058288574219
8638,2020-12-25 21:00,-116.828148856289,32.9244601750004,99,95,0
8640,2020-12-25 23:00,-116.885192125732,32.7807923208,99,98,60
8640,2020-12-25 23:00,-116.825106887129,32.8054769397809,99,97,0
8640,2020-12-25 23:00,-116.449317143192,32.7931617058306,95,57,954.829833984375
8641,2020-12-26 00:00,-116.662678550953,33.090746515433,94,73,0
8642,2020-12-26 01:00,-116.482037102755,32.77204802433,91,78,1080.41650390625
8643,2020-12-26 02:00,-116.791480489918,33.047193056313,98,93,0
8643,2020-12-26 02:00,-116.893800669526,32.8634955484104,98,98,0
8645,2020-12-26 04:00,-116.629635849913,32.8151847900249,92,80,0
8648,2020-12-26 07:00,-116.871049701768,32.8192449737045,99,99,0
8648,2020-12-26 07:00,-116.866228677357,33.0493190753658,99,97,0
8648,2020-12-26 07:00,-116.450135621265,32.8315457892458,82,73,0
8649,2020-12-26 08:00,-116.912417529216,32.8897800113392,99,98,0
8650,2020-12-26 09:00,-116.61396058254,32.872032450988,84,74,0
