iwx_band,date,lon,lat,erc,bi,wui proximity
7616,2020-11-13 07:00,-120.920317046502,39.3057709494992,47,25,0
7617,2020-11-13 08:00,-120.922808034069,38.9834971452886,50,22,0
7622,2020-11-13 13:00,-120.637573491008,39.3067661730304,43,29,0
7652,2020-11-14 19:00,-121.041142665558,39.2588008045227,63,56,0
7654,2020-11-14 21:00,-120.923981971469,39.2232611582553,62,55,0
7660,2020-11-15 03:00,-120.946322917568,39.3403594112019,65,60,0
7662,2020-11-15 05:00,-120.856046251795,39.0761683399323,68,62,0
7666,2020-11-15 09:00,-120.959247569252,38.9604800614286,64,60,0
7668,2020-11-15 11:00,-120.689946626562,39.0787468749267,66,60,1697.05627441406
7669,2020-11-15 12:00,-120.715800447277,39.0895533351461,50,27,0
7675,2020-11-15 18:00,-120.831370859815,39.1651692451975,65,59,0
7689,2020-11-16 08:00,-120.620695195442,39.140152562431,69,75,2568.11206054688
7692,2020-11-16 11:00,-121.00483831994,39.3535897502661,70,61,0
7695,2020-11-16 14:00,-120.91989037731,39.3923305226373,68,59,0
7708,2020-11-17 03:00,-120.72108708393,39.0735205080697,41,26,0
7715,2020-11-17 10:00,-120.949259377756,39.1238429377921,40,23,0
7717,2020-11-17 12:00,-120.933266531199,39.3208588192044,42,25,0
7721,2020-11-17 16:00,-121.060367271504,39.2617742813058,44,23,0
7725,2020-11-17 20:00,-120.661572262547,39.2744932456285,37,30,852.760192871094
7727,2020-11-17 22:00,-120.920479725512,39.286614221298,43,25,0
7793,2020-11-20 16:00,-120.975419301942,39.0106438949441,52,62,0
7806,2020-11-21 05:00,-121.073484937049,39.1623061205068,60,70,0
7806,2020-11-21 05:00,-121.030597483029,39.0264353064899,58,63,60
7824,2020-11-21 23:00,-120.766360181998,39.4111342758295,59,63,0
7870,2020-11-23 21:00,-120.792951204699,39.3489359786286,52,51,0
7877,2020-11-24 04:00,-120.90980380087,39.3988259510564,60,67,123.693168640137
7880,2020-11-24 07:00,-120.969808996179,39.0503262764451,55,60,0
7883,2020-11-24 10:00,-120.526209658749,39.2295622677525,58,56,7015.6396484375
7884,2020-11-24 11:00,-120.943368099008,39.1411279358355,58,63,0
7887,2020-11-24 14:00,-121.023636713539,39.2174909909185,63,72,0
7930,2020-11-26 09:00,-120.898585094361,39.2212562255541,59,91,0
7934,2020-11-26 13:00,-121.093786454394,39.1991526030209,60,93,0
7936,2020-11-26 15:00,-120.642298440166,39.0958987011124,60,95,3143.56469726562
7942,2020-11-26 21:00,-120.884565773024,39.1720267040282,59,91,0
7944,2020-11-26 23:00,-120.982639652457,39.0147005182436,58,91,0
7947,2020-11-27 02:00,-120.812064904231,39.1566431006814,65,63,0
7951,2020-11-27 06:00,-120.999069108777,39.1715372026529,67,66,0
7954,2020-11-27 09:00,-120.913810836922,39.2098246894098,63,61,0
7959,2020-11-27 14:00,-121.041176858512,39.172571905065,65,64,0
7961,2020-11-27 16:00,-120.696554959259,39.4310998590247,63,69,0
7968,2020-11-27 23:00,-120.660241998052,39.0703801655394,65,70,492.03662109375
7970,2020-11-28 01:00,-120.986980643321,39.131057697611,65,59,0
7980,2020-11-28 11:00,-121.02698428352,39.1621882524698,65,60,0
7984,2020-11-28 15:00,-121.089931765126,39.2867371166688,67,61,0
7989,2020-11-28 20:00,-120.799917534923,39.3885239874279,66,59,870.51708984375
7994,2020-11-29 01:00,-120.853424933434,39.2022262558988,67,57,0
8009,2020-11-29 16:00,-120.746286224742,39.0138191980337,69,59,150
8010,2020-11-29 17:00,-120.880653883519,39.3108313868088,67,56,0
8011,2020-11-29 18:00,-120.726522218112,39.2784964611968,68,63,792.022705078125
8031,2020-11-30 14:00,-120.878302225469,39.1655494998726,70,61,0
8043,2020-12-01 02:00,-120.672544985263,39.1454265984114,70,73,0
8046,2020-12-01 05:00,-120.62582742085,39.252094734033,71,78,4351.65478515625
8048,2020-12-01 07:00,-121.004293172961,39.2017873381823,73,77,0
8050,2020-12-01 09:00,-121.012451341165,39.0304554859777,65,67,0
8057,2020-12-01 16:00,-121.059832916877,39.2191867561845,72,80,0
8062,2020-12-01 21:00,-121.120829318491,39.2795317358194,71,82,0
8063,2020-12-01 22:00,-120.930810392751,39.2953084797722,70,74,0
8063,2020-12-01 22:00,-120.92095399934,39.0855872762817,65,65,108.166534423828
8069,2020-12-02 04:00,-120.564390952059,39.2141118240165,74,80,8965.1826171875
8071,2020-12-02 06:00,-121.103381725317,39.3441370832937,71,63,0
8078,2020-12-02 13:00,-120.928824885117,39.1967708256075,69,58,0
8081,2020-12-02 16:00,-120.914450349977,38.9926971585219,68,57,0
8098,2020-12-03 09:00,-120.853966420001,39.23896914973,70,59,84.8528137207031
8101,2020-12-03 12:00,-120.735117735645,39.0025237188277,70,63,174.928558349609
8107,2020-12-03 18:00,-120.769952533575,39.2500008580775,71,61,0
8108,2020-12-03 19:00,-120.800842941082,39.2417714099748,70,59,445.982055664062
8109,2020-12-03 20:00,-120.77684934239,39.2749157553287,71,62,0
8109,2020-12-03 20:00,-120.805532773665,39.3879360675031,70,61,361.247833251953
8115,2020-12-04 02:00,-120.986283975183,39.2063207532704,71,66,0
8117,2020-12-04 04:00,-121.002490838483,39.0577339977228,68,63,0
8122,2020-12-04 09:00,-120.867918865652,39.1338676414625,72,65,0
8128,2020-12-04 15:00,-120.843474590087,39.2535804161421,72,65,0
8129,2020-12-04 16:00,-120.962020987854,39.3631997467,73,68,0
8131,2020-12-04 18:00,-120.758563679975,39.2340342962012,73,65,0
8131,2020-12-04 18:00,-121.015681768166,39.2690275337695,72,68,0
8131,2020-12-04 18:00,-120.701241255541,39.2830724203844,75,69,0
8132,2020-12-04 19:00,-120.884940021018,38.9735391893689,73,66,0
8133,2020-12-04 20:00,-120.851173471515,39.3811367248168,73,66,807.217407226562
8138,2020-12-05 01:00,-120.802691201931,39.1879233589528,72,70,0
8142,2020-12-05 05:00,-120.962899515337,39.3533181844078,73,66,0
8144,2020-12-05 07:00,-120.959261971786,38.9574283017108,66,59,0
8146,2020-12-05 09:00,-120.878270675468,39.0868573715519,73,65,0
8147,2020-12-05 10:00,-120.90202157865,39.1504390189048,72,66,30
8148,2020-12-05 11:00,-120.835060522426,39.3653004437467,72,71,150
8150,2020-12-05 13:00,-120.891722171691,39.1458979750954,72,66,0
8155,2020-12-05 18:00,-120.943730286998,39.0678839445524,69,61,0
8158,2020-12-05 21:00,-121.019708312545,39.2310515389474,74,66,30
8168,2020-12-06 07:00,-120.902756869027,39.0616081200307,69,70,0
8170,2020-12-06 09:00,-120.61702054265,39.3145197640903,72,75,120
8174,2020-12-06 13:00,-120.860478713777,39.0691648954829,71,72,0
8175,2020-12-06 14:00,-120.797101396306,39.0017822179468,65,66,0
8176,2020-12-06 15:00,-120.72016096823,39.2196805353545,70,72,0
8177,2020-12-06 16:00,-120.915986544877,39.1478538909495,68,72,0
8181,2020-12-06 20:00,-120.786038891605,39.0696992803151,72,71,234.307495117188
8181,2020-12-06 20:00,-120.836673332962,39.0238868876963,71,72,60
8186,2020-12-07 01:00,-120.810085307267,39.1675752746873,72,96,0
8190,2020-12-07 05:00,-121.074804768818,39.3292271055122,74,98,0
8190,2020-12-07 05:00,-120.972520730618,39.155928308528,71,97,0
8203,2020-12-07 18:00,-121.059756481904,39.3062616458036,74,98,0
8204,2020-12-07 19:00,-120.997206052051,39.1394876758091,71,98,0
8206,2020-12-07 21:00,-121.082117335049,39.3354851655906,76,99,0
8216,2020-12-08 07:00,-121.014183657663,39.1814566807328,81,77,0
8218,2020-12-08 09:00,-121.074692200412,39.1595616315554,73,70,0
8218,2020-12-08 09:00,-121.052614847912,39.2162379073634,78,78,0
8220,2020-12-08 11:00,-120.965027537938,39.0490926308626,72,67,0
8221,2020-12-08 12:00,-120.974838784681,39.2006333102525,75,72,0
8221,2020-12-08 12:00,-120.931397599543,39.1266784316185,74,71,0
8223,2020-12-08 14:00,-120.653110060725,39.1917399567113,74,79,3699.25659179688
8224,2020-12-08 15:00,-120.920272179888,39.1042955133494,74,71,0
8229,2020-12-08 20:00,-120.634840418935,39.0921495870793,78,81,2880.62475585938
8233,2020-12-09 00:00,-120.767059244326,39.2209476082026,76,64,0
8235,2020-12-09 02:00,-120.789911396203,39.3952683355762,74,66,976.729187011719
8238,2020-12-09 05:00,-120.988948352936,39.0738283759682,72,65,0
8238,2020-12-09 05:00,-120.728514395935,39.3611929811218,75,66,1225.60192871094
8239,2020-12-09 06:00,-120.948412906781,39.0832740630355,72,63,0
8240,2020-12-09 07:00,-120.584250019126,39.1406046987129,77,66,5517.5537109375
8241,2020-12-09 08:00,-120.756447575293,39.3474901639393,73,65,1410
8247,2020-12-09 14:00,-120.911296798586,39.0374083303255,75,65,0
8251,2020-12-09 18:00,-120.740586252632,39.0806296090474,78,63,0
8251,2020-12-09 18:00,-120.995860404999,38.9853660549318,71,64,0
8262,2020-12-10 05:00,-120.833231996643,39.0057506692086,74,69,0
8263,2020-12-10 06:00,-120.923409942606,39.0327038292986,69,67,0
8264,2020-12-10 07:00,-120.552444606481,39.0517930970718,73,73,5408.32666015625
8264,2020-12-10 07:00,-120.965017321521,39.2428413284994,76,75,0
8268,2020-12-10 11:00,-120.581870326536,39.2069833491088,71,69,7722.5966796875
8270,2020-12-10 13:00,-120.589407861683,39.1910624623171,71,69,6074.24072265625
8275,2020-12-10 18:00,-120.898686648492,39.1533392835253,73,69,0
8276,2020-12-10 19:00,-120.78861786041,39.0262326007311,74,68,0
8279,2020-12-10 22:00,-120.737844116506,39.3504358909395,73,71,1609.96887207031
8280,2020-12-10 23:00,-120.826349500863,39.2886610934732,74,69,1116.46765136719
8280,2020-12-10 23:00,-121.032050737176,39.0233631841895,69,67,0
8286,2020-12-11 05:00,-120.733849214645,39.2235470767071,49,27,216.333068847656
8292,2020-12-11 11:00,-120.611287914526,39.2342661653287,50,30,6282.0458984375
8295,2020-12-11 14:00,-120.893770234016,39.3605295206983,52,26,0
8301,2020-12-11 20:00,-120.977390804776,39.0224338161063,49,22,30
8306,2020-12-12 01:00,-121.047380386221,39.2353371423881,44,23,30
8338,2020-12-13 09:00,-120.865095899336,39.14857733065,27,25,0
8424,2020-12-16 23:00,-120.915846943608,39.1567509450952,28,23,0
8479,2020-12-19 06:00,-121.010336520217,39.3732532883028,48,44,0
8492,2020-12-19 19:00,-120.534229390279,39.1520910008991,45,48,9487.3076171875
8504,2020-12-20 07:00,-121.021956362441,39.3814031676003,53,44,0
8522,2020-12-21 01:00,-120.909176628859,39.2193650782371,54,46,0
8547,2020-12-22 02:00,-121.000253201118,39.1676899851585,49,57,0
8551,2020-12-22 06:00,-120.646511193158,39.0986442691085,52,56,3396.76318359375
8581,2020-12-23 12:00,-120.815029124155,39.3009427829888,57,64,0
8584,2020-12-23 15:00,-120.96805879387,39.2638377115001,60,75,0
8590,2020-12-23 21:00,-120.867869868408,39.1471784852121,57,62,0
8598,2020-12-24 05:00,-120.640317398713,39.0807928960284,61,60,1548.41857910156
8601,2020-12-24 08:00,-120.600551283787,39.1071263605915,63,65,5808.0029296875
8608,2020-12-24 15:00,-120.88929640321,39.2589058382563,62,55,474.341644287109
8608,2020-12-24 15:00,-120.787948879433,39.3460746581462,59,51,0
8609,2020-12-24 16:00,-121.016000998293,39.2894765719037,62,56,0
8613,2020-12-24 20:00,-120.634658045156,39.2555700742467,65,67,3514.10009765625
8621,2020-12-25 04:00,-120.742867215412,39.2826559961335,34,28,0
8625,2020-12-25 08:00,-121.069567992203,39.3483278086412,37,24,0
8626,2020-12-25 09:00,-120.634579579792,39.2240164820674,33,29,5007.84375
8631,2020-12-25 14:00,-120.771205493958,39.3854937488067,35,28,0
8652,2020-12-26 11:00,-120.610219418701,39.1109837807951,24,29,5176.021484375
8758,2020-12-30 21:00,-120.98913819843,39.1649861734039,29,23,0
